,date,value
1701,1535500800000,14349.956583
1702,1535587200000,14388.939083
1703,1535673600000,14376.016583
1704,1535760000000,14376.016583
1705,1535846400000,14383.859083
1706,1535932800000,14401.569083
1707,1536019200000,14428.419083
1708,1536105600000,14427.471583
1709,1536192000000,14418.794083
1710,1536278400000,14398.341583
1711,1536364800000,14398.341583
1712,1536451200000,14398.644083
1713,1536537600000,14407.894083
1714,1536624000000,14403.941583
1715,1536710400000,14396.831583
1716,1536796800000,14380.676583
1717,1536883200000,14396.166583
1718,1536969600000,14396.166583
1719,1537056000000,14398.384083
1720,1537142400000,14420.569083
1721,1537228800000,14412.776583
1722,1537315200000,14415.149083
1723,1537401600000,14403.679083
1724,1537488000000,14398.789083
1725,1537574400000,14398.789083
1726,1537660800000,14405.221583
1727,1537747200000,14411.006583
1728,1537833600000,14424.231583
1729,1537920000000,14427.504083
1730,1538006400000,14427.504083
1731,1538092800000,14421.021583
1732,1538179200000,14421.021583
1733,1538265600000,14422.916583
1734,1538352000000,14582.835443
1735,1538438400000,15051.66
1736,1538524800000,15108.81
1737,1538611200000,15291.62
1738,1538697600000,15164.54
1739,1538784000000,15164.54
1740,1538870400000,15188.07
1741,1538956800000,15322.75
1742,1539043200000,15223.82
1743,1539129600000,15203.855
1744,1539216000000,15235.0
1745,1539302400000,15197.455
1746,1539388800000,15197.455
1747,1539475200000,15219.875
1748,1539561600000,15210.365
1749,1539648000000,15210.9
1750,1539734400000,15212.125
1751,1539820800000,15264.915
1752,1539907200000,15180.07
1753,1539993600000,15180.07
1754,1540080000000,15202.15
1755,1540166400000,15227.98
1756,1540252800000,15178.605
1757,1540339200000,15235.485
1758,1540425600000,15225.42
1759,1540512000000,15204.195
1760,1540598400000,15217.37
1761,1540684800000,15234.12
1762,1540771200000,15261.4
1763,1540857600000,15215.575
1764,1540944000000,15246.425
1765,1541030400000,15128.7
1766,1541116800000,14951.69
1767,1541203200000,14951.69
1768,1541289600000,14946.18
1769,1541376000000,14948.825
1770,1541462400000,14822.75
1771,1541548800000,14580.575
1772,1541635200000,14606.985
1773,1541721600000,14712.13
1774,1541808000000,14683.055
1775,1541894400000,14692.13
1776,1541980800000,14815.66
1777,1542067200000,14810.0
1778,1542153600000,14769.68
1779,1542240000000,14622.25
1780,1542326400000,14578.61
1781,1542412800000,14611.36
1782,1542499200000,14615.745
1783,1542585600000,14601.515
1784,1542672000000,14607.93
1785,1542758400000,14595.36
1786,1542844800000,14594.8
1787,1542931200000,14537.435
1788,1543017600000,14537.435
1789,1543104000000,14541.41
1790,1543190400000,14485.96
1791,1543276800000,14523.235
1792,1543363200000,14493.45
1793,1543449600000,14383.92
1794,1543536000000,14331.015
1795,1543622400000,14331.015
1796,1543708800000,14289.915
1797,1543795200000,14279.025
1798,1543881600000,14373.3
1799,1543968000000,14431.215
1800,1544054400000,14531.36
1801,1544140800000,14544.76
1802,1544227200000,14544.76
1803,1544313600000,14490.96
1804,1544400000000,14604.92
1805,1544486400000,14621.2
1806,1544572800000,14592.045
1807,1544659200000,14554.983218
1808,1544745600000,14584.920219
1809,1544832000000,14584.920219
1810,1544918400000,14580.882785
1811,1545004800000,14578.540621
1812,1545091200000,14486.644244
1813,1545177600000,14501.058374
1814,1545264000000,14535.520488
1815,1545350400000,14554.9848
1816,1545436800000,14564.097951
1817,1545523200000,14578.211383
1818,1545609600000,14551.55
1819,1545696000000,14530.25
1820,1545782400000,14564.930968
1821,1545868800000,14561.6577
1822,1545955200000,14567.494974
1823,1546041600000,14562.29515
1824,1546128000000,14560.998599
1825,1546214400000,14411.523726
1826,1546300800000,14364.1
1827,1546387200000,14409.740986
1828,1546473600000,14411.915241
1829,1546560000000,14251.25
1830,1546646400000,14226.0
1831,1546732800000,14325.189241
1832,1546819200000,14089.967948
1833,1546905600000,14145.075324
1834,1546992000000,14135.07654
1835,1547078400000,14054.916042
1836,1547164800000,14116.75
1837,1547251200000,14045.045943
1838,1547337600000,14045.045943
1839,1547424000000,14128.573699
1840,1547510400000,14118.0
1841,1547596800000,14146.0
1842,1547683200000,14174.54782
1843,1547769600000,14159.35
1844,1547856000000,14159.35
1845,1547942400000,14174.950687
1846,1548028800000,14221.6
1847,1548115200000,14221.308967
1848,1548201600000,14188.616629
1849,1548288000000,14145.682334
1850,1548374400000,14037.059171
1851,1548460800000,14037.1
1852,1548547200000,14003.2
1853,1548633600000,14069.94519
1854,1548720000000,14081.039883
1855,1548806400000,14039.918967
1856,1548892800000,13973.02154
1857,1548979200000,13950.699547
1858,1549065600000,13950.699547
1859,1549152000000,13953.138538
1860,1549238400000,13969.02621
1861,1549324800000,13951.087512
1862,1549411200000,13921.957026
1863,1549497600000,13973.02154
1864,1549584000000,13950.018463
1865,1549670400000,13954.35
1866,1549756800000,13983.9
1867,1549843200000,14032.618169
1868,1549929600000,14014.435091
1869,1550016000000,14073.408239
1870,1550102400000,14089.967948
1871,1550188800000,14106.959513
1872,1550275200000,14143.074775
1873,1550361600000,14116.895108
1874,1550448000000,14129.65
1875,1550534400000,14116.313217
1876,1550620800000,14064.798617
1877,1550707200000,14053.926315
1878,1550793600000,14047.510016
1879,1550880000000,14015.417003
1880,1550966400000,14053.5
1881,1551052800000,14018.475806
1882,1551139200000,13968.0
1883,1551225600000,14024.0
1884,1551312000000,14197.992073
1885,1551398400000,14178.566627
1886,1551484800000,14115.026869
1887,1551571200000,14115.026869
1888,1551657600000,14128.086585
1889,1551744000000,14154.483151
1890,1551830400000,14142.865103
1891,1551916800000,14242.275508
1892,1552003200000,14310.044744
1893,1552089600000,14310.044744
1894,1552176000000,14288.5
1895,1552262400000,14244.62321
1896,1552348800000,14263.588026
1897,1552435200000,14232.027041
1898,1552521600000,14295.0
1899,1552608000000,14227.990695
1900,1552694400000,14255.069342
1901,1552780800000,14259.94798
1902,1552867200000,14258.0
1903,1552953600000,14231.0
1904,1553040000000,14146.282552
1905,1553126400000,14110.927715
1906,1553212800000,14307.489866
1907,1553299200000,14307.489866
1908,1553385600000,14169.138711
1909,1553472000000,14177.942104
1910,1553558400000,14179.95
1911,1553644800000,14198.093162
1912,1553731200000,14228.783656
1913,1553817600000,14218.886915
1914,1553904000000,14240.047866
1915,1553990400000,14229.01863
1916,1554076800000,14230.211891
1917,1554163200000,14220.001005
1918,1554249600000,14220.004628
1919,1554336000000,14176.972102
1920,1554422400000,14100.098005
1921,1554508800000,14100.098005
1922,1554595200000,14119.012675
1923,1554681600000,14197.994391
1924,1554768000000,14144.0
1925,1554854400000,14140.665178
1926,1554940800000,14137.0
1927,1555027200000,14114.92399
1928,1555113600000,14093.045694
1929,1555200000000,14103.35
1930,1555286400000,14059.458852
1931,1555372800000,14084.0
1932,1555459200000,14052.5
1933,1555545600000,14043.073586
1934,1555632000000,14053.35
1935,1555718400000,14053.35
1936,1555804800000,14054.55
1937,1555891200000,14072.528056
1938,1555977600000,14069.0
1939,1556064000000,14102.29019
1940,1556150400000,14309.5
1941,1556236800000,14186.5
1942,1556323200000,14186.5
1943,1556409600000,14172.2
1944,1556496000000,14197.9
1945,1556582400000,14290.5
1946,1556668800000,14245.014291
1947,1556755200000,14249.990975
1948,1556841600000,14202.027198
1949,1556928000000,14202.027198
1950,1557014400000,14236.0
1951,1557100800000,14298.589617
1952,1557187200000,14262.661089
1953,1557273600000,14281.319483
1954,1557360000000,14341.54682
1955,1557446400000,14316.188733
1956,1557532800000,14316.188733
1957,1557619200000,14315.667536
1958,1557705600000,14320.05
1959,1557792000000,14430.017903
1960,1557878400000,14459.958162
1961,1557964800000,14453.897082
1962,1558051200000,14509.998491
1963,1558137600000,14439.287802
1964,1558224000000,14442.632975
1965,1558310400000,14455.339757
1966,1558396800000,14453.0
1967,1558483200000,14524.964483
1968,1558569600000,14459.960158
1969,1558656000000,14395.029246
1970,1558742400000,14384.6
1971,1558828800000,14363.4
1972,1558915200000,14375.75
1973,1559001600000,14358.5
1974,1559088000000,14399.991831
1975,1559174400000,14405.0
1976,1559260800000,14321.519503
1977,1559347200000,14321.519503
1978,1559433600000,14240.25
1979,1559520000000,14240.0
1980,1559606400000,14279.7
1981,1559692800000,14286.5
1982,1559779200000,14262.489778
1983,1559865600000,14222.02168
1984,1559952000000,14222.02168
1985,1560038400000,14289.798998
1986,1560124800000,14247.030092
1987,1560211200000,14297.459241
1988,1560297600000,14263.0
1989,1560384000000,14280.005651
1990,1560470400000,14304.822793
1991,1560556800000,14309.25
1992,1560643200000,14325.009128
1993,1560729600000,14323.160538
1994,1560816000000,14292.554908
1995,1560902400000,14290.519555
1996,1560988800000,14145.0
1997,1561075200000,14124.4
1998,1561161600000,14124.4
1999,1561248000000,14125.004895
2000,1561334400000,14186.007565
2001,1561420800000,14122.333649
2002,1561507200000,14167.712544
2003,1561593600000,14187.5
2004,1561680000000,14124.593036
2005,1561766400000,14124.593036
2006,1561852800000,14127.988974
2007,1561939200000,14124.479765
2008,1562025600000,14199.0
2009,1562112000000,14108.552552
2010,1562198400000,14139.85
2011,1562284800000,14064.995747
2012,1562371200000,14064.995747
2013,1562457600000,14068.720274
2014,1562544000000,14113.1
2015,1562630400000,14168.9
2016,1562716800000,14121.203705
2017,1562803200000,14130.970988
2018,1562889600000,13984.54846
2019,1562976000000,13984.54846
2020,1563062400000,14006.979035
2021,1563148800000,13911.089629
2022,1563235200000,14012.570431
2023,1563321600000,13971.553573
2024,1563408000000,13915.199687
2025,1563494400000,13920.017017
2026,1563580800000,13919.5
2027,1563667200000,13959.7
2028,1563753600000,13945.059992
2029,1563840000000,14046.032329
2030,1563926400000,13996.557523
2031,1564012800000,13976.632517
2032,1564099200000,13967.262182
2033,1564185600000,13967.262182
2034,1564272000000,14004.036721
2035,1564358400000,14020.038102
2036,1564444800000,14016.7
2037,1564531200000,14179.988245
2038,1564617600000,14120.187822
2039,1564704000000,14231.837356
2040,1564790400000,14231.837356
2041,1564876800000,14179.9757
2042,1564963200000,14192.249718
2043,1565049600000,14218.891277
2044,1565136000000,14255.364742
2045,1565222400000,14231.606981
2046,1565308800000,14230.65
2047,1565395200000,14230.65
2048,1565481600000,14187.45
2049,1565568000000,14247.960642
2050,1565654400000,14368.3
2051,1565740800000,14244.916226
2052,1565827200000,14354.029076
2053,1565913600000,14223.05
2054,1566000000000,14223.05
2055,1566086400000,14216.75
2056,1566172800000,14341.339312
2057,1566259200000,14330.036156
2058,1566345600000,14287.460221
2059,1566432000000,14234.980195
2060,1566518400000,13977.770798
2061,1566604800000,13977.770798
2062,1566691200000,14100.233561
2063,1566777600000,14235.489841
2064,1566864000000,14256.0
2065,1566950400000,14245.027096
2066,1567036800000,14238.020364
2067,1567123200000,14187.016706
2068,1567209600000,14187.016706
2069,1567296000000,14185.004277
2070,1567382400000,14276.443892
2071,1567468800000,14217.775094
2072,1567555200000,14145.973721
2073,1567641600000,14151.569321
2074,1567728000000,14067.170774
2075,1567814400000,13970.8
2076,1567900800000,14107.8
2077,1567987200000,14031.054196
2078,1568073600000,14043.05
2079,1568160000000,14037.847496
2080,1568246400000,13990.028563
2081,1568332800000,13964.92365
2082,1568419200000,13964.92365
2083,1568505600000,13948.735813
2084,1568592000000,14041.198336
2085,1568678400000,13951.28904
2086,1568764800000,14143.881972
2087,1568851200000,14122.100776
2088,1568937600000,14046.326245
2089,1569024000000,14046.326245
2090,1569110400000,14054.916042
2091,1569196800000,14073.786332
2092,1569283200000,14118.42796
2093,1569369600000,14137.06637
2094,1569456000000,14185.772979
2095,1569542400000,14168.0
2096,1569628800000,14168.0
2097,1569715200000,14160.7
2098,1569801600000,14224.03687
2099,1569888000000,14171.8
2100,1569974400000,14142.085922
2101,1570060800000,14182.876526
2102,1570147200000,14123.4
2103,1570233600000,14121.95
2104,1570320000000,14142.049375
2105,1570406400000,14159.995207
2106,1570492800000,14174.631502
2107,1570579200000,14150.777958
2108,1570665600000,14158.9785
2109,1570752000000,14128.25
2110,1570838400000,14129.6
2111,1570924800000,14136.964281
2112,1571011200000,14146.117402
2113,1571097600000,14164.159
2114,1571184000000,14113.500793
2115,1571270400000,14145.173221
2116,1571356800000,14131.0365
2117,1571443200000,14131.0365
2118,1571529600000,14148.697973
2119,1571616000000,14069.598955
2120,1571702400000,14097.671446
2121,1571788800000,13997.489731
2122,1571875200000,14061.012168
2123,1571961600000,14030.95432
2124,1572048000000,14031.7715
2125,1572134400000,14026.773696
2126,1572220800000,14024.104718
2127,1572307200000,14008.784
2128,1572393600000,13990.251637
2129,1572480000000,14023.221081
2130,1572566400000,13992.2
2131,1572652800000,14019.919
2132,1572739200000,14021.429082
2133,1572825600000,14061.159937
2134,1572912000000,14045.5595
2135,1572998400000,14012.588077
2136,1573084800000,13978.867739
2137,1573171200000,14017.684
2138,1573257600000,14017.684
2139,1573344000000,14014.633329
2140,1573430400000,14001.152359
2141,1573516800000,14062.332392
2142,1573603200000,14080.359977
2143,1573689600000,14081.275009
2144,1573776000000,14072.393
2145,1573862400000,14073.4575
2146,1573948800000,14045.050622
2147,1574035200000,14061.753
2148,1574121600000,14089.812
2149,1574208000000,14038.835572
2150,1574294400000,14075.808356
2151,1574380800000,14091.0855
2152,1574467200000,14091.0855
2153,1574553600000,14087.735205
2154,1574640000000,14068.328287
2155,1574726400000,14080.7375
2156,1574812800000,14094.038748
2157,1574899200000,14077.010416
2158,1574985600000,14086.205
2159,1575072000000,14085.849
2160,1575158400000,14076.905917
2161,1575244800000,14128.684663
2162,1575331200000,14102.146566
2163,1575417600000,14105.0
2164,1575504000000,13971.750579
2165,1575590400000,14023.895
2166,1575676800000,14023.895
2167,1575763200000,14027.215669
2168,1575849600000,14009.145819
2169,1575936000000,14011.393644
2170,1576022400000,13980.327025
2171,1576108800000,13938.1015
2172,1576195200000,13973.6055
2173,1576281600000,13973.6055
2174,1576368000000,13967.622236
2175,1576454400000,14015.154812
2176,1576540800000,13984.3655
2177,1576627200000,13970.220395
2178,1576713600000,13984.097987
2179,1576800000000,13966.784
2180,1576886400000,13966.784
2181,1576972800000,13962.027598
2182,1577059200000,13960.447885
2183,1577145600000,13959.151097
2184,1577232000000,13941.064342
2185,1577318400000,13956.775522
2186,1577404800000,13956.1685
2187,1577491200000,13956.1685
2188,1577577600000,13949.513717
2189,1577664000000,13925.0
2190,1577750400000,13883.0
2191,1577836800000,13893.633074
2192,1577923200000,13888.021053
2193,1578009600000,13940.1825
2194,1578096000000,13940.1825
2195,1578182400000,13936.732056
2196,1578268800000,13894.159514
2197,1578355200000,13864.791928
2198,1578441600000,13901.661822
2199,1578528000000,13829.261018
2200,1578614400000,13757.227
2201,1578700800000,13757.227
2202,1578787200000,13733.649383
2203,1578873600000,13670.897531
2204,1578960000000,13672.249
2205,1579046400000,13669.5805
2206,1579132800000,13622.9465
2207,1579219200000,13648.0
2208,1579305600000,13648.0
2209,1579392000000,13660.178872
2210,1579478400000,13621.0
2211,1579564800000,13660.618
2212,1579651200000,13629.541708
2213,1579737600000,13614.427232
2214,1579824000000,13609.55
2215,1579910400000,13609.55
2216,1579996800000,13717.195718
2217,1580083200000,13217.418145
2218,1580169600000,13609.5155
2219,1580256000000,13618.431937
2220,1580342400000,13718.5
2221,1580428800000,13772.2
2222,1580515200000,13772.2
2223,1580601600000,13643.963886
2224,1580688000000,13742.560766
2225,1580774400000,13719.0
2226,1580860800000,13670.86047
2227,1580947200000,13643.370214
2228,1581033600000,13681.7155
2229,1581120000000,13681.7155
2230,1581206400000,13676.91931
2231,1581292800000,13706.980351
2232,1581379200000,13666.208
2233,1581465600000,13706.28597
2234,1581552000000,13682.101642
2235,1581638400000,13693.748
2236,1581724800000,13693.748
2237,1581811200000,13672.776109
2238,1581897600000,13652.596269
2239,1581984000000,13658.8625
2240,1582070400000,13664.489206
2241,1582156800000,13706.84642
2242,1582243200000,13775.2705
2243,1582329600000,13775.2705
2244,1582416000000,13786.962778
2245,1582502400000,13888.099569
2246,1582588800000,13860.9675
2247,1582675200000,13937.0
2248,1582761600000,14016.408657
2249,1582848000000,13976.496
2250,1582934400000,13976.496
2251,1583020800000,13947.217061
2252,1583107200000,14230.0
2253,1583193600000,14199.55
2254,1583280000000,14260.0
2255,1583366400000,14483.5
2256,1583452800000,14253.7645
2257,1583539200000,14256.3485
2258,1583625600000,14131.4515
2259,1583712000000,14112.302
2260,1583798400000,14433.146
2261,1583884800000,14532.0
2262,1583971200000,14550.5925
2263,1584057600000,14656.91
2264,1584144000000,14656.91
2265,1584230400000,14630.1875
2266,1584316800000,15196.0
2267,1584403200000,15166.7265
2268,1584489600000,15480.0
2269,1584576000000,15919.0
2270,1584662400000,15779.3785
2271,1584748800000,15770.8925
2272,1584835200000,15878.881
2273,1584921600000,16977.5
2274,1585008000000,16424.5035
2275,1585094400000,16218.5
2276,1585180800000,16235.177
2277,1585267200000,16019.964
2278,1585353600000,16019.964
2279,1585440000000,15946.8625
2280,1585526400000,16030.4
2281,1585612800000,16030.4
2282,1585699200000,16030.4
2283,1585785600000,16450.6815
2284,1585872000000,16644.3
2285,1585958400000,16385.932
2286,1586044800000,16383.5825
2287,1586131200000,16363.998
2288,1586217600000,16140.236
2289,1586304000000,16202.532
2290,1586390400000,15982.808
2291,1586476800000,15802.0
2292,1586563200000,15802.0
2293,1586649600000,15806.0
2294,1586736000000,15722.769
2295,1586822400000,15583.771
2296,1586908800000,15907.5
2297,1586995200000,15584.84
2298,1587081600000,15446.3145
2299,1587168000000,15444.598
2300,1587254400000,15383.9315
2301,1587340800000,15380.367
2302,1587427200000,15404.173
2303,1587513600000,15782.5
2304,1587600000000,15402.98
2305,1587686400000,15587.9
2306,1587772800000,15563.1
2307,1587859200000,15352.5555
2308,1587945600000,15315.69
2309,1588032000000,15367.715
2310,1588118400000,15247.5
2311,1588204800000,15149.7295
2312,1588291200000,14678.866
2313,1588377600000,14680.866
2314,1588464000000,14856.9865
2315,1588550400000,15049.0
2316,1588636800000,15034.6115
2317,1588723200000,15432.5
2318,1588809600000,14961.893
2319,1588896000000,14766.885
2320,1588982400000,14786.535
2321,1589068800000,14948.097
2322,1589155200000,15105.0
2323,1589241600000,14908.674
2324,1589328000000,14970.0
2325,1589414400000,14820.196
2326,1589500800000,14878.4
2327,1589587200000,14878.4
2328,1589673600000,14824.606
2329,1589760000000,14902.5
2330,1589846400000,14762.275
2331,1589932800000,14790.0
2332,1590019200000,14702.525
2333,1590105600000,14806.35
2334,1590192000000,14806.35
2335,1590278400000,14666.1165
2336,1590364800000,15017.5
2337,1590451200000,14740.6605
2338,1590537600000,14787.5
2339,1590624000000,14722.675
2340,1590710400000,14654.45
2341,1590796800000,14654.45
2342,1590883200000,14630.088
2343,1590969600000,14597.162
2344,1591056000000,14362.7
2345,1591142400000,14150.0
2346,1591228800000,14192.5
2347,1591315200000,14011.8
2348,1591401600000,14011.8
2349,1591488000000,14267.35
2350,1591574400000,14074.8
2351,1591660800000,14257.5
2352,1591747200000,14260.0
2353,1591833600000,13974.3365
2354,1591920000000,14217.05
2355,1592006400000,14217.05
2356,1592092800000,14129.904
2357,1592179200000,14002.205
2358,1592265600000,14043.8715
2359,1592352000000,14120.147
2360,1592438400000,14091.274
2361,1592524800000,14243.0
2362,1592611200000,14243.0
2363,1592697600000,14078.6475
2364,1592784000000,14313.1
2365,1592870400000,14260.55
2366,1592956800000,14149.522
2367,1593043200000,14120.4725
2368,1593129600000,14351.45
2369,1593216000000,14351.45
2370,1593302400000,14185.7875
2371,1593388800000,14172.916
2372,1593475200000,14607.5
2373,1593561600000,14255.6235
2374,1593648000000,14378.8535
2375,1593734400000,14532.5
2376,1593820800000,14532.5
2377,1593907200000,14492.5215
2378,1593993600000,14286.8425
2379,1594080000000,14440.5975
2380,1594166400000,14370.9565
2381,1594252800000,14336.8005
2382,1594339200000,14398.014
2383,1594425600000,14368.3045
2384,1594512000000,14414.44961
2385,1594598400000,14389.425609
2386,1594684800000,14407.971444
2387,1594771200000,14583.382915
2388,1594857600000,14554.63323
2389,1594944000000,14796.4
2390,1595030400000,14796.4
2391,1595116800000,14668.998957
2392,1595203200000,14759.994
2393,1595289600000,14678.404749
2394,1595376000000,14630.55
2395,1595462400000,14607.137678
2396,1595548800000,14602.75
2397,1595635200000,14602.75
2398,1595721600000,14573.485376
2399,1595808000000,14484.304159
2400,1595894400000,14572.4965
2401,1595980800000,14515.515281
2402,1596067200000,14517.711376
2403,1596153600000,14700.05
2404,1596240000000,14700.05
2405,1596326400000,14629.11549
2406,1596412800000,14582.6375
2407,1596499200000,14515.160078
2408,1596585600000,14502.139196
2409,1596672000000,14577.574481
2410,1596758400000,14714.2
2411,1596844800000,14714.2
2412,1596931200000,14673.710214
2413,1597017600000,14642.752367
2414,1597104000000,14689.522087
2415,1597190400000,14736.365685
2416,1597276800000,14729.985353
2417,1597363200000,14917.4
2418,1597449600000,14917.4
2419,1597536000000,14741.327282
2420,1597622400000,14739.859021
2421,1597708800000,14789.682
2422,1597795200000,14887.84919
2423,1597881600000,14733.543
2424,1597968000000,14764.3
2425,1598054400000,14764.3
2426,1598140800000,14776.817681
2427,1598227200000,14719.151
2428,1598313600000,14634.421783
2429,1598400000000,14638.669876
2430,1598486400000,14642.696036
2431,1598572800000,14534.7
2432,1598659200000,14534.7
2433,1598745600000,14608.979098
2434,1598832000000,14605.5
2435,1598918400000,14649.436556
2436,1599004800000,14763.420124
2437,1599091200000,14739.248257
2438,1599177600000,14753.9635
2439,1599264000000,14753.9635
2440,1599350400000,14759.496757
2441,1599436800000,14740.495473
2442,1599523200000,14846.731
2443,1599609600000,14783.555195
2444,1599696000000,15065.0
2445,1599782400000,15003.45
2446,1599868800000,15003.45
2447,1599955200000,14872.807814
2448,1600041600000,14864.097273
2449,1600128000000,14851.971018
2450,1600214400000,14823.570367
2451,1600300800000,14826.10645
2452,1600387200000,14835.602
2453,1600473600000,14835.602
2454,1600560000000,14727.111697
2455,1600646400000,14709.683651
2456,1600732800000,14750.344924
2457,1600819200000,14833.301762
2458,1600905600000,14886.303524
2459,1600992000000,14854.49
2460,1601078400000,14854.49
2461,1601164800000,14850.662012
2462,1601251200000,14869.365
2463,1601337600000,14878.019468
2464,1601424000000,14866.8055
2465,1601510400000,14825.129938
2466,1601596800000,14851.863868
2467,1601683200000,14851.8615
2468,1601769600000,14848.183538
2469,1601856000000,14788.294
2470,1601942400000,14811.5
2471,1602028800000,14740.0
2472,1602115200000,14687.877121
2473,1602201600000,14685.2
2474,1602288000000,14677.728
2475,1602374400000,14697.0455
2476,1602460800000,14679.6545
2477,1602547200000,14690.995
2478,1602633600000,14699.429086
2479,1602720000000,14671.5245
2480,1602806400000,14764.35
2481,1602892800000,14764.35
2482,1602979200000,14689.723738
2483,1603065600000,14705.008
2484,1603152000000,14547.145
2485,1603238400000,14654.062574
2486,1603324800000,14655.279236
2487,1603411200000,14653.323
2488,1603497600000,14653.323
2489,1603584000000,14669.438087
2490,1603670400000,14650.093813
2491,1603756800000,14656.877
2492,1603843200000,14699.398595
2493,1603929600000,14656.825802
2494,1604016000000,14590.9775
2495,1604102400000,14590.4515
2496,1604188800000,14635.634
2497,1604275200000,14612.7745
2498,1604361600000,14547.501218
2499,1604448000000,14531.738093
2500,1604534400000,14396.997337
2501,1604620800000,14214.837
2502,1604707200000,14214.837
2503,1604793600000,14193.401875
2504,1604880000000,14274.212
2505,1604966400000,14053.837882
2506,1605052800000,14073.1385
2507,1605139200000,14144.103565
2508,1605225600000,14161.752
2509,1605312000000,14161.752
2510,1605398400000,14128.503
2511,1605484800000,14082.435538
2512,1605571200000,14038.054785
2513,1605657600000,14053.8445
2514,1605744000000,14172.1865
2515,1605830400000,14182.5955
2516,1605916800000,14182.5955
2517,1606003200000,14155.0855
2518,1606089600000,14183.333076
2519,1606176000000,14131.7105
2520,1606262400000,14136.139465
2521,1606348800000,14090.034496
2522,1606435200000,14074.53
2523,1606521600000,14074.53
2524,1606608000000,14065.541
2525,1606694400000,14105.403438
2526,1606780800000,14121.33303
2527,1606867200000,14093.459729
2528,1606953600000,14200.0
2529,1607040000000,14147.35
2530,1607126400000,14147.35
2531,1607212800000,14091.886
2532,1607299200000,14104.386804
2533,1607385600000,14100.422846
2534,1607472000000,14099.433
2535,1607558400000,14101.419902
2536,1607644800000,14156.45
2537,1607731200000,14156.45
2538,1607817600000,14052.41
2539,1607904000000,14083.695313
2540,1607990400000,14121.356187
2541,1608076800000,14086.355
2542,1608163200000,14108.5135
2543,1608249600000,14097.478437
2544,1608336000000,14097.478437
2545,1608422400000,14149.175543
2546,1608508800000,14126.04
2547,1608595200000,14145.33145
2548,1608681600000,14179.728883
2549,1608768000000,14189.577
2550,1608854400000,14104.033
2551,1608940800000,14104.033
2552,1609027200000,14189.646
2553,1609113600000,14129.1425
2554,1609200000000,14111.406
2555,1609286400000,14019.3295
2556,1609372800000,13956.287
